,C01,C02,C03,C04,C05,T01,T02,T03,T04,T05
gene_01074,67,109,71,57,53,54,41,87,46,93
gene_01075,5,14,4,4,5,18,13,35,43,26
gene_01076,17,12,7,9,6,8,11,12,15,8
gene_01077,20,28,13,18,9,23,18,42,26,14
gene_01078,11,11,5,4,3,5,7,11,5,4
gene_01079,197,117,74,92,143,115,99,106,130,111
gene_01080,0,3,1,3,1,5,2,0,1,2
gene_01081,2,14,3,5,0,9,9,8,4,7
gene_01082,28,9,11,17,10,17,32,18,20,20
gene_01083,8,12,17,18,8,12,19,14,18,9
gene_01084,17,36,18,44,8,34,16,40,24,28
gene_01085,48,42,26,15,27,28,36,30,39,28
gene_01086,11,16,11,14,30,8,2,10,3,9
gene_01087,163,37,54,73,93,66,36,87,60,75
gene_01088,4,1,1,1,2,0,5,4,2,1
gene_01089,19,25,14,13,28,25,15,45,26,21
gene_01090,17,12,5,1,5,7,5,19,12,15
gene_01091,30,13,25,9,25,20,15,25,14,47
gene_01092,47,46,17,34,20,13,45,30,21,35
gene_01093,5,11,8,6,6,7,6,11,10,12
gene_01094,26,5,2,12,7,5,7,15,15,12
gene_01095,76,66,48,67,24,34,64,72,54,38
gene_01096,83,40,27,18,9,32,33,43,39,50
gene_01097,20,6,8,8,16,3,9,9,8,3
gene_01098,172,150,86,155,138,194,147,317,171,232
gene_01099,255,405,161,240,204,235,341,301,296,223
gene_01100,5,8,4,2,2,1,1,6,7,6
gene_01101,24,52,24,32,45,26,46,47,20,32
gene_01102,401,505,137,211,211,231,218,467,259,349
gene_01103,67,57,18,25,46,26,53,64,54,80
gene_01104,31,31,24,19,27,33,25,37,39,28
gene_01105,28,32,13,14,17,14,17,26,36,22
gene_01106,19,17,7,14,21,17,10,14,12,20
gene_01107,23,27,7,3,13,22,19,32,23,21
gene_01108,15,21,11,17,14,11,10,26,6,17
gene_01109,29,33,38,51,65,26,49,52,58,56
gene_01110,12,18,12,19,20,14,16,28,23,27
gene_01111,13,14,15,14,21,12,13,34,12,16
gene_01112,9,6,6,7,1,3,6,17,15,7
gene_01113,16,24,11,19,9,9,29,23,17,15
gene_01114,14,14,19,8,19,3,7,24,9,11
gene_01115,38,17,15,17,6,9,7,35,31,26
gene_01116,78,49,27,54,43,29,62,60,77,94
gene_01117,44,43,27,29,22,6,7,9,11,13
gene_01118,45,38,25,20,47,32,40,80,37,39
gene_01119,38,67,12,25,25,34,29,67,14,51
gene_01120,21,38,20,18,30,12,32,18,30,32
gene_01121,13,17,23,13,13,11,15,19,23,19
gene_01122,38,5,18,14,20,18,13,22,13,26
gene_01123,35,56,48,61,38,30,43,87,50,42
gene_01124,17,15,6,6,3,3,5,6,7,6
gene_01125,116,84,71,67,68,69,79,182,62,127
gene_01126,21,21,11,22,26,15,9,34,29,34
gene_01127,10,8,10,7,18,6,4,6,6,16
gene_01128,17,22,15,13,4,5,7,14,10,10
gene_01129,16,16,11,17,10,9,6,24,11,30
gene_01130,34,19,24,31,27,2,7,11,0,8
gene_01131,6,16,5,5,10,42,35,56,31,47
gene_01132,72,92,45,46,58,62,73,78,89,38
gene_01133,18,11,4,4,9,8,3,15,13,15
gene_01134,1,4,1,2,5,5,1,3,0,1
gene_01135,25,6,7,3,14,7,14,15,9,14
gene_01136,6,3,1,4,3,1,1,6,3,4
gene_01137,34,21,16,14,32,24,7,41,19,15
gene_01138,58,89,60,84,59,61,37,115,52,86
gene_01139,88,38,41,56,33,57,24,45,42,46
gene_01140,12,6,8,2,6,8,6,14,5,13
gene_01141,18,11,4,7,7,15,9,6,17,5
gene_01142,119,53,48,60,102,143,101,253,122,182
gene_01143,26,14,23,15,39,24,26,96,18,62
gene_01144,46,25,21,25,24,9,36,19,19,25
gene_01145,119,36,48,65,41,69,33,99,42,86
gene_01146,264,406,245,244,204,164,223,383,247,367
gene_01147,60,73,55,82,103,80,62,87,102,105
gene_01148,40,29,11,23,26,15,6,40,43,29
gene_01149,49,50,28,28,31,40,27,49,19,36
gene_01150,38,47,32,43,43,37,34,66,34,63
gene_01151,11,10,12,11,11,12,13,23,8,11
gene_01152,6,13,8,7,9,6,4,13,14,11
gene_01153,25,23,23,33,20,26,18,25,9,23
gene_01154,18,6,7,17,8,11,9,12,15,14
gene_01155,15,18,11,16,11,9,11,21,25,27
gene_01156,44,40,12,25,32,18,19,34,23,14
gene_01157,210,398,168,138,131,887,439,2280,752,2220
gene_01158,10,12,11,12,9,7,9,8,14,6
gene_01159,34,11,17,17,18,15,21,13,31,28
gene_01160,21,34,10,13,17,37,17,18,10,12
gene_01161,55,24,21,35,35,24,37,38,48,45
gene_01162,67,76,36,126,46,31,22,93,85,77
gene_01163,10,17,9,14,7,17,13,31,18,10
gene_01164,6,14,8,9,13,10,10,16,11,20
gene_01165,4,3,2,5,1,4,2,7,2,3
gene_01166,12,5,9,8,1,5,5,15,2,10
gene_01167,29,50,15,45,15,26,28,33,52,55
gene_01168,10,30,17,31,16,20,25,31,37,8
gene_01169,8,20,3,9,4,2,7,16,12,7
gene_01170,31,23,9,16,20,6,12,7,9,17
gene_01171,19,30,26,21,41,20,19,38,19,29
gene_01172,52,33,30,13,48,44,30,42,40,21
gene_01173,9,19,5,9,10,13,13,14,16,9
gene_01174,12,10,16,20,13,6,13,22,16,15
gene_01175,5,5,2,3,3,6,1,3,2,7
gene_01176,5,6,3,9,2,6,8,9,7,2
gene_01177,161,97,60,78,49,115,58,196,93,122
gene_01178,4,5,2,1,5,0,0,3,1,5
gene_01179,19,13,9,16,10,15,22,23,12,26
gene_01180,55,29,23,35,36,21,15,33,24,43
gene_01181,8,21,4,8,19,8,18,22,18,19
gene_01182,14,14,4,14,33,6,10,6,9,11
gene_01183,34,32,18,26,20,8,9,19,19,22
gene_01184,33,34,14,13,14,30,15,53,22,15
gene_01185,15,26,18,15,16,19,10,29,19,51
gene_01186,2,6,1,2,7,4,2,3,5,4
gene_01187,16,27,12,12,31,101,63,116,55,88
gene_01188,3,15,15,6,15,6,8,18,8,11
gene_01189,18,22,11,11,9,24,9,21,13,11
gene_01190,43,35,22,11,25,69,44,114,42,64
gene_01191,97,32,24,51,16,42,22,65,17,66
gene_01192,61,45,30,38,100,31,42,16,36,88
gene_01193,20,19,9,5,9,6,6,19,14,19
gene_01194,51,45,44,50,69,149,127,294,226,274
gene_01195,62,89,47,56,65,49,88,151,64,128
gene_01196,95,83,52,49,77,74,36,121,25,106
gene_01197,64,132,48,63,139,119,102,149,86,150
gene_01198,35,25,18,10,28,17,24,13,13,26
gene_01199,21,18,10,12,10,9,15,10,13,18
gene_01200,60,81,36,34,26,32,25,75,40,64
gene_01201,4,4,5,4,3,4,1,11,7,5
gene_01202,32,52,19,26,31,25,20,31,45,31
gene_01203,29,11,11,7,12,14,17,10,10,18
gene_01204,27,24,2,6,14,7,9,7,29,11
gene_01205,4,1,4,5,4,4,2,5,1,7
gene_01206,9,9,3,9,15,21,10,13,9,14
gene_01207,38,37,16,23,10,12,17,59,25,25
gene_01208,61,75,38,48,54,46,43,65,58,36
gene_01209,52,49,45,68,76,54,44,68,61,128
gene_01210,63,28,15,10,26,15,28,32,35,31
gene_01211,15,27,12,11,9,29,8,36,26,27
gene_01212,19,20,10,10,12,15,10,6,9,10
gene_01213,61,37,34,43,28,29,19,48,53,55
gene_01214,14,14,18,15,13,3,4,30,15,21
gene_01215,50,62,42,36,38,33,42,106,68,32
gene_01216,305,173,59,124,134,158,91,192,178,152
gene_01217,10,10,13,15,18,14,8,21,20,26
gene_01218,9,3,5,2,4,9,3,4,7,4
gene_01219,16,24,9,7,6,9,10,10,11,14
gene_01220,15,6,7,7,7,5,4,2,8,7
gene_01221,12,4,3,4,2,13,12,10,17,8
gene_01222,79,95,61,56,49,102,30,109,88,34
gene_01223,15,44,21,26,11,19,33,40,22,31
gene_01224,7,6,6,5,9,8,0,6,3,10
gene_01225,77,30,32,50,34,7,12,6,13,14
gene_01226,74,100,105,86,131,26,22,27,23,49
gene_01227,20,17,8,20,15,25,4,8,19,22
gene_01228,13,29,8,7,8,12,7,15,8,9
gene_01229,24,12,10,18,18,15,18,14,10,24
gene_01230,29,42,40,43,30,57,25,39,67,65
gene_01231,65,56,35,35,18,31,29,43,48,58
gene_01232,66,54,42,59,73,109,69,53,81,117
gene_01233,75,175,37,64,104,44,44,79,65,63
gene_01234,85,66,46,71,74,60,39,81,96,101
gene_01235,176,60,49,57,84,13,20,24,13,15
gene_01236,84,77,34,50,26,17,8,8,12,11
gene_01237,12,9,6,4,5,7,3,9,4,9
gene_01238,36,23,14,6,20,25,24,27,16,16
gene_01239,45,43,23,39,35,17,30,63,23,45
gene_01240,24,22,14,11,18,14,6,31,4,31
gene_01241,41,109,55,44,39,52,50,67,48,43
gene_01242,17,16,14,5,9,10,4,9,4,13
gene_01243,18,7,9,6,15,13,4,4,14,19
gene_01244,95,125,50,130,107,99,96,128,132,107
gene_01245,87,59,33,28,37,33,43,81,67,53
gene_01246,21,28,21,26,27,18,29,40,28,37
gene_01247,66,110,46,32,43,50,39,115,39,60
gene_01248,81,119,33,93,57,127,63,64,82,89
gene_01249,52,52,32,39,33,29,20,34,39,33
gene_01250,7,6,4,2,0,1,0,1,3,0
gene_01251,17,10,4,4,7,8,6,27,17,9
gene_01252,27,22,9,8,6,4,5,25,12,13
gene_01253,28,14,11,4,12,6,5,2,8,13
gene_01254,19,54,16,11,19,23,29,38,37,31
gene_01255,98,51,42,57,80,51,40,123,58,53
gene_01256,19,12,8,12,8,24,11,11,16,15
gene_01257,7,7,3,5,4,1,8,3,2,14
gene_01258,200,108,75,133,190,117,184,118,154,165
gene_01259,31,16,9,12,10,8,12,19,18,24
gene_01260,1,12,2,6,1,6,5,8,3,3
gene_01261,33,45,18,26,30,31,34,61,31,23
gene_01262,45,38,37,44,48,8,3,3,8,22
gene_01263,13,13,8,12,15,6,0,4,5,5
gene_01264,59,65,34,38,34,187,193,308,254,406
gene_01265,5,14,11,10,7,9,8,25,12,17
gene_01266,21,7,3,5,20,4,9,11,9,8
gene_01267,22,24,32,20,12,29,11,40,17,30
gene_01268,60,41,30,58,58,33,40,40,47,71
gene_01269,24,8,5,7,10,16,5,16,5,24
gene_01270,30,41,13,33,28,39,29,62,27,52
gene_01271,26,15,10,8,12,27,28,16,19,27
gene_01272,550,474,208,250,472,281,358,342,459,689
gene_01273,16,11,5,21,5,19,14,12,7,8
gene_01274,128,53,73,103,103,86,112,113,72,125
gene_01275,22,14,19,9,22,14,29,41,18,34
gene_01276,18,20,25,20,17,12,18,43,12,18
gene_01277,53,49,19,32,29,47,47,54,32,26
gene_01278,66,125,53,45,49,55,25,57,54,69
gene_01279,63,95,64,93,73,99,70,123,27,119
gene_01280,35,36,13,27,30,13,30,38,58,51
gene_01281,3,5,11,9,14,8,15,17,12,14
gene_01282,16,20,2,16,17,13,8,13,10,20
gene_01283,39,47,27,40,19,37,29,68,61,22
gene_01284,41,34,30,27,53,37,32,36,29,43
gene_01285,36,100,76,55,81,68,74,96,90,69
gene_01286,38,38,33,26,36,44,44,22,20,51
gene_01287,103,76,54,60,79,65,73,60,103,60
gene_01288,195,136,36,50,120,87,50,54,144,149
gene_01289,20,29,10,25,35,69,89,137,65,82
gene_01290,11,7,2,1,6,6,4,7,5,5
gene_01291,10,6,5,2,4,2,7,7,5,6
gene_01292,5,13,4,5,4,6,7,1,11,12
gene_01293,121,142,79,68,122,75,50,139,96,124
gene_01294,7,21,7,6,8,4,8,10,6,16
gene_01295,125,66,38,117,32,47,42,131,87,139
gene_01296,48,51,32,26,26,30,27,79,48,66
gene_01297,137,117,95,90,102,77,145,130,131,127
gene_01298,81,151,47,73,61,53,69,64,55,81
gene_01299,40,20,10,25,14,26,9,20,20,28
gene_01300,40,25,3,4,12,16,28,14,11,17
gene_01301,34,34,11,27,30,28,12,22,19,11
gene_01302,46,33,16,20,25,26,21,16,18,28
gene_01303,16,18,8,12,18,7,11,15,8,20
gene_01304,31,19,23,15,14,80,24,67,29,54
gene_01305,144,140,41,58,156,57,142,172,73,196
gene_01306,3,13,4,2,3,6,3,4,2,2
gene_01307,32,32,21,20,44,25,34,32,33,29
gene_01308,5,11,5,5,4,6,2,19,7,6
gene_01309,51,33,17,11,28,7,34,39,22,37
gene_01310,32,97,35,36,65,45,39,56,58,123
gene_01311,32,35,13,16,26,28,25,35,15,28
gene_01312,80,37,17,68,65,56,17,53,65,24
gene_01313,6,4,1,4,2,2,6,11,0,4
gene_01314,72,89,93,44,70,27,16,143,96,43
gene_01315,22,4,4,9,10,9,7,18,15,6
gene_01316,59,38,41,10,58,9,14,18,18,12
gene_01317,34,65,13,30,23,39,21,24,34,38
gene_01318,0,2,1,2,1,1,0,4,2,1
gene_01319,11,22,7,5,12,4,4,14,10,7
gene_01320,28,41,11,21,24,17,26,55,49,42
gene_01321,91,118,43,80,82,74,112,186,177,178
gene_01322,38,38,19,31,23,28,27,36,52,43
gene_01323,45,34,16,46,21,15,26,30,24,26
gene_01324,19,3,5,0,2,13,2,4,6,5
gene_01325,108,187,64,65,62,64,54,178,100,33
gene_01326,162,246,94,126,113,132,81,109,74,155
gene_01327,47,21,16,8,28,13,17,22,27,48
gene_01328,23,18,16,14,13,9,19,25,11,26
gene_01329,4,2,3,2,12,6,2,8,3,4
gene_01330,81,43,26,49,48,51,25,31,68,39
gene_01331,313,287,241,350,572,313,256,427,327,314
gene_01332,81,54,32,33,62,62,37,79,23,67
gene_01333,212,125,45,63,64,61,43,112,112,152
gene_01334,42,28,28,48,28,19,4,19,9,17
gene_01335,13,19,14,8,9,9,6,7,2,14
gene_01336,124,154,63,64,67,49,48,85,92,185
gene_01337,21,5,2,9,2,7,6,11,3,3
gene_01338,21,22,10,10,23,27,10,24,7,38
gene_01339,36,22,32,35,28,21,16,36,22,39
gene_01340,88,58,32,32,37,83,59,88,92,90
gene_01341,35,33,26,20,40,34,28,45,47,28
gene_01342,33,26,26,35,35,17,35,29,28,30
gene_01343,12,14,11,7,9,10,10,14,16,8
gene_01344,9,7,2,7,9,7,6,15,4,4
gene_01345,45,25,19,29,22,20,17,34,37,27
gene_01346,12,17,8,11,6,4,9,9,10,14
gene_01347,7,4,2,3,5,3,5,10,9,12
gene_01348,6,7,5,5,5,7,4,9,4,8
gene_01349,33,16,16,12,15,6,5,13,9,2
gene_01350,3,6,2,8,1,1,3,4,3,1
gene_01351,8,6,5,4,4,9,6,2,11,10
gene_01352,9,7,7,3,7,2,5,4,4,11
gene_01353,31,44,16,35,39,32,22,36,48,54
gene_01354,32,28,20,24,33,33,27,64,25,46
gene_01355,170,204,139,210,124,90,172,296,202,293
gene_01356,5,4,0,6,6,7,3,1,4,7
gene_01357,8,16,7,10,12,8,2,10,11,13
gene_01358,99,103,33,40,73,45,61,38,55,102
gene_01359,20,34,29,15,17,17,18,21,27,20
gene_01360,18,17,12,14,23,19,12,20,11,20
gene_01361,239,199,161,122,126,82,81,185,147,134
gene_01362,18,18,13,7,17,19,8,21,26,19
gene_01363,11,10,8,10,9,5,4,4,14,6
gene_01364,11,2,7,3,4,7,2,5,5,7
gene_01365,43,51,22,40,26,35,18,24,15,51
gene_01366,59,46,27,24,33,35,34,55,32,58
gene_01367,7,4,4,4,2,9,2,2,21,5
gene_01368,6,6,9,4,2,10,10,8,6,8
gene_01369,45,88,18,25,41,53,18,59,30,79
gene_01370,42,58,31,22,30,25,32,68,51,40
gene_01371,18,9,8,13,10,5,6,15,18,33
gene_01372,58,80,40,50,68,36,46,38,55,23
gene_01373,88,50,13,52,17,52,32,80,27,73
gene_01374,2,6,1,4,3,3,1,3,3,0
gene_01375,18,21,10,22,16,16,11,32,17,15
gene_01376,30,56,18,23,38,25,25,57,48,26
gene_01377,9,11,10,22,13,15,4,15,11,27
gene_01378,4,5,2,1,2,4,1,2,4,0
gene_01379,11,41,11,10,8,15,23,18,17,23
gene_01380,36,122,55,40,24,52,46,83,33,80
gene_01381,193,98,114,87,143,88,228,406,149,258
gene_01382,2,3,4,5,3,3,1,4,0,5
gene_01383,202,327,224,365,191,185,293,334,261,330
gene_01384,7,10,6,8,14,6,8,10,9,5
gene_01385,70,106,42,76,35,59,26,112,70,53
gene_01386,66,99,58,75,96,43,91,159,115,80
gene_01387,80,109,36,38,43,33,61,128,54,157
gene_01388,20,14,19,18,33,20,33,62,54,27
gene_01389,15,8,6,6,6,8,2,9,7,9
gene_01390,58,25,29,55,38,22,41,30,62,66
gene_01391,21,4,4,6,8,10,9,6,10,17
gene_01392,2,0,2,2,0,4,2,0,1,1
gene_01393,350,489,177,349,457,237,302,571,468,411
gene_01394,66,47,16,71,28,61,30,81,30,45
gene_01395,158,203,121,127,146,307,210,367,407,403
gene_01396,12,13,3,6,3,7,10,22,16,5
gene_01397,236,91,57,79,108,160,86,103,95,76
gene_01398,219,128,100,77,113,117,77,219,156,127
gene_01399,176,121,65,71,81,78,142,96,75,24
gene_01400,29,31,8,15,23,18,34,36,23,13
gene_01401,7,11,4,5,8,4,4,14,8,5
gene_01402,18,13,9,29,10,11,10,19,26,15
gene_01403,3,2,1,2,3,3,0,3,8,3
gene_01404,5,9,3,6,5,2,4,7,8,1
gene_01405,55,28,9,13,37,15,22,40,12,21
gene_01406,11,11,5,2,11,4,7,6,10,6
gene_01407,31,11,21,37,23,15,15,31,14,13
gene_01408,20,45,15,20,15,35,12,42,16,40
gene_01409,242,141,115,145,194,231,93,246,136,133
gene_01410,107,84,22,34,36,89,36,166,154,105
gene_01411,30,27,19,5,15,18,29,5,43,17
gene_01412,106,70,40,58,136,37,58,73,80,85
gene_01413,16,17,3,16,8,17,6,14,10,14
gene_01414,14,23,7,8,29,5,19,20,12,22
gene_01415,96,74,20,43,64,49,67,37,42,69
gene_01416,6,9,3,7,3,6,9,7,3,7
gene_01417,15,21,21,9,11,15,10,16,23,18
gene_01418,11,18,3,1,5,3,4,2,4,9
gene_01419,26,49,20,19,16,105,35,82,110,88
gene_01420,166,123,54,75,111,113,96,162,150,132
gene_01421,22,19,13,12,13,23,25,30,24,27
gene_01422,51,36,24,29,34,21,15,24,52,25
gene_01423,23,10,19,11,5,6,3,10,10,3
gene_01424,9,14,3,5,7,3,11,13,10,7
gene_01425,5,7,3,4,2,0,0,2,0,2
gene_01426,102,59,77,59,117,79,77,68,117,110
gene_01427,334,197,162,220,246,281,141,316,216,160
gene_01428,52,37,29,40,24,22,19,56,38,56
gene_01429,4,12,13,12,14,5,7,36,5,20
gene_01430,39,60,35,41,59,34,21,43,70,25
gene_01431,32,17,16,15,11,6,10,39,25,16
gene_01432,68,67,48,50,46,18,77,65,61,45
gene_01433,25,48,15,29,37,27,17,29,33,40
gene_01434,29,39,23,37,54,11,27,54,33,30
gene_01435,40,45,42,50,62,20,29,88,46,51
gene_01436,15,12,16,3,13,2,6,2,0,6
gene_01437,9,13,9,19,25,5,1,7,0,5
gene_01438,5,2,0,3,4,6,2,7,3,1
gene_01439,13,18,16,4,21,65,42,64,60,40
gene_01440,8,6,7,5,2,5,0,9,6,5
gene_01441,18,23,7,18,12,18,11,32,13,14
gene_01442,11,12,7,9,11,6,7,10,7,18
gene_01443,23,36,26,23,26,80,50,95,112,101
gene_01444,33,52,36,20,22,23,18,63,31,22
gene_01445,2,12,4,1,4,7,3,13,8,8
gene_01446,12,14,9,4,5,11,16,10,7,10
gene_01447,14,9,5,10,7,3,9,6,7,4
gene_01448,52,64,24,35,23,44,22,45,92,47
gene_01449,213,225,97,85,156,178,116,99,85,134
gene_01450,65,81,40,49,44,207,144,256,125,148
gene_01451,49,18,7,15,29,13,6,20,22,7
gene_01452,129,142,74,72,141,68,28,132,65,56
gene_01453,4,14,2,2,5,5,2,4,3,5
gene_01454,130,186,89,85,39,131,60,140,82,164
gene_01455,17,8,12,13,11,8,4,22,10,16
gene_01456,1,5,1,1,1,0,0,1,1,1
gene_01457,355,328,237,207,344,207,253,524,470,475
gene_01458,94,117,64,90,70,80,39,159,117,139
gene_01459,17,1,5,11,9,14,6,5,10,16
gene_01460,57,37,21,30,35,20,14,26,24,30
gene_01461,32,14,31,12,9,106,65,93,119,93
gene_01462,32,31,16,41,10,23,16,26,33,24
gene_01463,7,15,5,6,3,0,2,6,5,7
gene_01464,8,20,9,8,3,11,10,13,11,21
gene_01465,44,36,17,26,51,48,31,83,22,55
gene_01466,33,36,11,17,29,32,37,38,28,43
gene_01467,135,95,46,67,70,40,46,96,56,98
gene_01468,23,24,16,32,20,10,14,40,24,30
gene_01469,215,192,176,244,251,239,181,204,258,213
gene_01470,14,12,11,15,9,13,3,8,7,26
gene_01471,16,31,16,43,19,34,23,39,38,31
gene_01472,5,7,0,7,1,5,0,3,0,4
gene_01473,6,7,9,6,10,7,5,5,8,4
gene_01474,158,90,32,45,83,53,106,81,107,95
gene_01475,6,8,5,13,14,9,8,9,9,12
gene_01476,42,23,28,25,45,48,16,59,48,33
gene_01477,20,15,9,16,18,8,22,18,18,10
gene_01478,3,5,10,3,8,7,8,16,14,1
gene_01479,14,13,6,14,29,7,11,15,16,32
gene_01480,20,10,3,9,12,12,14,14,20,23
gene_01481,21,17,14,6,13,14,7,28,10,24
gene_01482,41,43,33,30,62,40,39,41,32,64
gene_01483,58,42,20,31,37,31,21,55,68,95
gene_01484,21,12,10,4,24,13,4,17,18,11
gene_01485,12,19,10,13,14,7,10,11,10,16
gene_01486,27,43,20,20,29,13,16,48,28,59
gene_01487,29,14,28,16,21,11,20,15,33,50
gene_01488,96,76,49,56,49,22,19,39,26,36
gene_01489,511,427,398,196,308,587,157,527,287,309
gene_01490,79,55,21,51,40,46,32,95,45,69
gene_01491,22,30,22,5,37,22,11,28,24,17
gene_01492,29,23,7,20,12,25,21,37,26,24
gene_01493,12,8,1,17,11,4,9,20,24,5
gene_01494,15,13,8,20,9,10,6,7,21,8
gene_01495,19,16,7,5,7,8,8,11,5,4
gene_01496,11,16,7,10,17,6,12,10,6,19
gene_01497,15,31,15,9,7,36,45,62,45,31
gene_01498,62,41,9,41,44,50,41,64,56,30
gene_01499,12,16,11,14,9,7,11,20,18,24
gene_01500,16,22,15,18,9,17,11,43,13,25
gene_01501,12,8,6,17,3,3,5,12,12,2
gene_01502,247,112,85,107,193,91,85,91,146,170
gene_01503,65,35,15,33,13,30,24,58,25,52
gene_01504,123,199,101,91,147,31,29,71,65,55
gene_01505,30,43,39,55,34,26,60,37,50,59
gene_01506,113,103,114,146,91,113,152,84,89,166
gene_01507,37,17,9,13,24,5,3,12,4,8
gene_01508,60,30,32,48,38,7,30,5,11,5
gene_01509,551,430,158,206,341,447,190,686,320,601
gene_01510,5,9,2,4,3,8,3,5,4,9
gene_01511,112,57,136,79,32,37,39,117,26,54
gene_01512,204,86,57,153,91,51,106,155,168,170
gene_01513,44,49,32,30,22,41,34,54,30,48
gene_01514,107,27,20,35,91,46,60,150,58,196
gene_01515,109,196,53,58,77,69,101,175,62,97
gene_01516,25,14,8,7,7,13,5,8,10,11
gene_01517,28,19,22,19,49,35,26,36,11,27
gene_01518,3,8,5,10,11,7,8,15,14,8
gene_01519,4,6,2,9,17,11,12,12,7,10
gene_01520,17,6,12,7,5,13,9,10,18,17
gene_01521,17,35,3,10,17,14,10,32,15,22
gene_01522,29,33,24,28,22,14,24,58,27,27
gene_01523,42,36,16,40,32,22,34,38,23,30
gene_01524,7,4,7,4,6,5,2,4,6,1
gene_01525,305,163,133,185,176,256,129,189,216,259
gene_01526,111,111,52,71,73,111,61,89,93,57
gene_01527,22,48,13,26,23,38,21,27,87,61
gene_01528,11,17,8,16,18,17,10,16,9,5
gene_01529,7,24,13,20,17,11,17,34,33,48
gene_01530,54,39,26,42,57,43,40,43,63,58
gene_01531,38,53,46,48,49,34,29,55,57,41
gene_01532,7,5,2,3,2,4,2,5,0,5
gene_01533,43,25,31,45,40,55,25,81,39,53
gene_01534,512,894,334,343,418,568,438,516,404,828
gene_01535,5,4,2,1,7,1,1,1,2,3
gene_01536,97,45,107,33,48,47,70,95,51,93
gene_01537,31,58,33,25,23,33,38,43,47,44
gene_01538,20,15,39,18,15,13,20,35,15,28
gene_01539,58,99,50,99,62,103,66,118,101,101
gene_01540,12,8,6,5,8,2,3,11,7,12
gene_01541,13,32,17,24,34,16,25,37,12,33
gene_01542,121,160,127,143,63,120,57,89,65,193
gene_01543,23,35,22,19,23,11,18,28,37,12
gene_01544,10,10,7,12,9,5,10,6,18,16
gene_01545,11,22,21,23,21,13,9,28,16,15
gene_01546,15,13,20,4,15,8,14,8,8,17
gene_01547,180,129,124,112,116,117,102,195,103,132
gene_01548,9,19,6,10,5,14,16,13,11,14
gene_01549,69,90,31,41,55,47,26,113,42,75
gene_01550,12,15,6,2,7,7,6,17,7,6
gene_01551,109,102,32,37,37,63,63,39,56,57
gene_01552,13,22,7,30,22,47,50,81,33,58
gene_01553,0,2,0,1,2,0,2,1,3,4
gene_01554,39,21,8,16,15,10,11,24,24,22
gene_01555,14,4,4,3,5,9,8,13,7,5
gene_01556,22,21,7,9,10,6,18,19,19,26
gene_01557,129,92,110,105,48,118,82,135,102,145
gene_01558,18,5,9,7,6,7,10,4,11,9
gene_01559,5,2,4,5,7,10,7,16,13,11
gene_01560,146,165,52,96,50,55,93,105,152,191
gene_01561,16,54,19,25,25,34,21,35,27,49
gene_01562,175,173,96,58,188,102,96,149,136,132
gene_01563,46,29,33,26,23,41,25,24,54,38
gene_01564,16,10,4,15,4,5,7,9,6,6
gene_01565,9,23,12,14,21,10,10,15,28,13
gene_01566,107,76,41,93,48,81,105,41,69,101
gene_01567,71,53,44,50,45,31,43,72,88,63
gene_01568,27,17,11,9,20,24,17,32,32,11
gene_01569,27,31,6,21,36,9,28,40,17,25
gene_01570,13,42,8,29,12,12,24,19,11,17
gene_01571,23,6,10,14,18,18,14,49,42,36
gene_01572,122,114,142,148,174,108,180,188,101,169
gene_01573,34,37,13,8,15,20,12,38,31,30
gene_01574,14,10,0,7,5,3,7,11,8,13
gene_01575,11,11,9,18,14,16,8,18,20,13
gene_01576,114,72,8,50,57,31,57,56,49,85
gene_01577,47,34,37,53,47,54,37,70,36,48
gene_01578,22,14,13,8,16,12,14,48,16,19
gene_01579,16,8,7,9,6,3,4,23,16,16
gene_01580,42,43,23,33,13,33,17,18,27,17
gene_01581,4,3,5,5,4,4,3,8,1,4
gene_01582,2,6,4,2,7,3,6,2,5,10
gene_01583,74,55,40,59,60,48,38,60,57,54
gene_01584,14,9,13,19,17,18,13,16,17,26
gene_01585,36,19,27,14,30,101,106,160,132,156
gene_01586,158,55,52,51,117,48,52,108,62,64
gene_01587,46,37,26,53,57,37,19,97,68,84
gene_01588,45,31,15,13,10,31,28,24,25,22
gene_01589,140,152,127,155,166,73,133,212,294,178
gene_01590,70,37,42,54,30,19,10,47,13,16
gene_01591,17,17,4,28,13,8,11,16,10,17
gene_01592,29,16,53,49,32,36,24,74,49,62
gene_01593,43,60,12,19,23,32,16,30,34,53
gene_01594,11,7,10,7,9,4,3,12,4,19
gene_01595,22,21,10,24,16,24,38,68,12,42
gene_01596,23,13,21,24,18,29,14,25,20,18
gene_01597,10,2,3,3,1,4,1,6,3,3
gene_01598,32,18,13,16,25,25,27,26,23,19
gene_01599,28,26,8,12,18,21,9,22,17,17
gene_01600,14,20,8,25,17,14,14,20,7,23
gene_01601,7,8,2,2,2,3,0,6,1,6
gene_01602,13,18,13,10,12,23,7,13,14,10
gene_01603,11,37,18,15,26,23,7,24,18,61
gene_01604,18,31,19,24,41,32,34,90,55,41
gene_01605,14,13,7,8,6,6,12,7,6,10
gene_01606,58,68,36,23,57,11,19,65,42,30
gene_01607,8,11,4,4,6,3,5,10,11,7
gene_01608,29,16,8,9,28,19,17,27,13,13
gene_01609,50,115,62,128,86,127,47,123,128,127
gene_01610,22,14,15,13,10,5,11,11,10,21
